,time,open,high,low,close,volume
2571,2019-05-24 14:15:00,15.100252646500001,15.100252646500001,15.100252646500001,15.100252646500001,500
2572,2019-05-24 14:14:00,15.100252646500001,15.100252646500001,15.100252646500001,15.100252646500001,100
2573,2019-05-24 14:12:00,15.110070756099999,15.110070756099999,15.110070756099999,15.110070756099999,200
2574,2019-05-24 14:10:00,15.110070756099999,15.110070756099999,15.110070756099999,15.110070756099999,100
2575,2019-05-24 14:09:00,15.0904345368,15.119888865799998,15.0806164271,15.104867158,926
2576,2019-05-24 14:08:00,15.110070756099999,15.159161304400001,15.100252646500001,15.119888865799998,1281
2577,2019-05-24 14:01:00,15.1493431947,15.1493431947,15.1493431947,15.1493431947,350
2578,2019-05-24 14:00:00,15.0806164271,15.110070756099999,15.0806164271,15.110070756099999,1300
2579,2019-05-24 13:58:00,15.110070756099999,15.110070756099999,15.0806164271,15.0806164271,200
2580,2019-05-24 13:56:00,15.085525482000001,15.085525482000001,15.085525482000001,15.085525482000001,400
2581,2019-05-24 13:54:00,15.0413439885,15.100252646500001,15.0413439885,15.100252646500001,805
2582,2019-05-24 13:53:00,15.0413439885,15.0413439885,15.0413439885,15.0413439885,105
2583,2019-05-24 13:52:00,15.0020715499,15.031525878900002,15.0020715499,15.031525878900002,1326
2584,2019-05-24 13:51:00,14.9824353306,15.0020715499,14.9824353306,15.0020715499,350
2585,2019-05-24 13:49:00,14.9333447823,14.952981001700001,14.9333447823,14.952981001700001,936
2586,2019-05-24 13:45:00,14.913708563,14.913708563,14.913708563,14.913708563,100
2587,2019-05-24 13:38:00,14.8547999051,14.8842542341,14.8547999051,14.8842542341,370
2588,2019-05-24 13:33:00,14.844981795499999,14.844981795499999,14.844981795499999,14.844981795499999,100
2589,2019-05-24 13:32:00,14.8351636858,14.8744361244,14.8351636858,14.8744361244,1005
2590,2019-05-24 13:30:00,14.844981795499999,14.844981795499999,14.825345576199998,14.825345576199998,900
2591,2019-05-24 13:27:00,14.844981795499999,14.8547999051,14.8351636858,14.8547999051,1537
2592,2019-05-24 13:24:00,14.825345576199998,14.844981795499999,14.825345576199998,14.844981795499999,640
2593,2019-05-24 13:18:00,14.8400727406,14.8400727406,14.8400727406,14.8400727406,200
2594,2019-05-24 13:16:00,14.8106184117,14.8547999051,14.805709356900001,14.8547999051,1941
2595,2019-05-24 13:15:00,14.8155274665,14.8155274665,14.8155274665,14.8155274665,112
2596,2019-05-24 13:12:00,14.8155274665,14.8155274665,14.8155274665,14.8155274665,110
2597,2019-05-24 13:01:00,14.825345576199998,14.844981795499999,14.825345576199998,14.844981795499999,600
2598,2019-05-24 12:56:00,14.8351636858,14.8351636858,14.8351636858,14.8351636858,216
2599,2019-05-24 12:49:00,14.8155274665,14.8351636858,14.8155274665,14.8351636858,329
2600,2019-05-24 12:45:00,14.800800302,14.805709356900001,14.800800302,14.805709356900001,310
2601,2019-05-24 12:44:00,14.7958912472,14.805709356900001,14.7958912472,14.805709356900001,267
2602,2019-05-24 12:41:00,14.7958912472,14.7958912472,14.7958912472,14.7958912472,380
2603,2019-05-24 12:34:00,14.7860731376,14.7958912472,14.7860731376,14.7860731376,514
2604,2019-05-24 12:31:00,14.746800698900001,14.756618808599999,14.746800698900001,14.756618808599999,400
2605,2019-05-24 12:30:00,14.7369825893,14.7369825893,14.7369825893,14.7369825893,200
2606,2019-05-24 12:25:00,14.746800698900001,14.746800698900001,14.746800698900001,14.746800698900001,205
2607,2019-05-24 12:18:00,14.7664369182,14.7664369182,14.7664369182,14.7664369182,233
2608,2019-05-24 12:17:00,14.7762550279,14.7762550279,14.7762550279,14.7762550279,280
2609,2019-05-24 12:16:00,14.7664369182,14.7664369182,14.746800698900001,14.7664369182,867
2610,2019-05-24 12:15:00,14.7369825893,14.756618808599999,14.7369825893,14.756618808599999,1010
2611,2019-05-24 12:13:00,14.7271644796,14.7369825893,14.7271644796,14.7369825893,857
2612,2019-05-24 12:12:00,14.7338407942,14.7338407942,14.7338407942,14.7338407942,100
2613,2019-05-24 12:07:00,14.7222554248,14.7271644796,14.7222554248,14.7271644796,200
2614,2019-05-24 12:06:00,14.71734637,14.7271644796,14.71734637,14.71734637,948
2615,2019-05-24 12:01:00,14.7271644796,14.7271644796,14.687892041,14.687892041,1400
2616,2019-05-24 12:00:00,14.7369825893,14.7369825893,14.7369825893,14.7369825893,100
2617,2019-05-24 11:59:00,14.7860731376,14.7860731376,14.7860731376,14.7860731376,100
2618,2019-05-24 11:57:00,14.756618808599999,14.756618808599999,14.756618808599999,14.756618808599999,100
2619,2019-05-24 11:45:00,14.756618808599999,14.756618808599999,14.756618808599999,14.756618808599999,200
2620,2019-05-24 11:41:00,14.7860731376,14.7860731376,14.7860731376,14.7860731376,150
2621,2019-05-24 11:39:00,14.746800698900001,14.746800698900001,14.746800698900001,14.746800698900001,205
2622,2019-05-24 11:36:00,14.7271644796,14.7369825893,14.71734637,14.71734637,339
2623,2019-05-24 11:34:00,14.746800698900001,14.746800698900001,14.746800698900001,14.746800698900001,113
2624,2019-05-24 11:33:00,14.71734637,14.7664369182,14.71734637,14.7664369182,300
2625,2019-05-24 11:30:00,14.6780739314,14.687892041,14.6780739314,14.687892041,1400
2626,2019-05-24 11:29:00,14.687892041,14.687892041,14.6486196024,14.687892041,1700
2627,2019-05-24 11:25:00,14.687892041,14.71734637,14.6584377121,14.71734637,1330
2628,2019-05-24 11:24:00,14.687892041,14.687892041,14.6633467669,14.687892041,900
2629,2019-05-24 11:23:00,14.687892041,14.687892041,14.687892041,14.687892041,100
2630,2019-05-24 11:22:00,14.687892041,14.687892041,14.687892041,14.687892041,100
2631,2019-05-24 11:21:00,14.687892041,14.687892041,14.687892041,14.687892041,992
2632,2019-05-24 11:19:00,14.687892041,14.687892041,14.687892041,14.687892041,480
2633,2019-05-24 11:14:00,14.705761000599999,14.705761000599999,14.705761000599999,14.705761000599999,249
2634,2019-05-24 11:13:00,14.682982986199999,14.7075282603,14.682982986199999,14.682982986199999,1257
2635,2019-05-24 11:10:00,14.6682558217,14.6682558217,14.6682558217,14.6682558217,750
2636,2019-05-24 11:06:00,14.6584377121,14.6584377121,14.6584377121,14.6584377121,100
2637,2019-05-24 11:04:00,14.6093471638,14.619165273399998,14.6093471638,14.619165273399998,600
2638,2019-05-24 11:03:00,14.6093471638,14.6093471638,14.6093471638,14.6093471638,157
2639,2019-05-24 11:02:00,14.6584377121,14.6584377121,14.6584377121,14.6584377121,200
2640,2019-05-24 11:01:00,14.5897109445,14.638801492799999,14.5897109445,14.638801492799999,601
2641,2019-05-24 11:00:00,14.550438505899999,14.5798928348,14.550438505899999,14.5798928348,414
2642,2019-05-24 10:59:00,14.5406203962,14.5602566155,14.5406203962,14.5602566155,200
2643,2019-05-24 10:57:00,14.5267768616,14.5267768616,14.5267768616,14.5267768616,500
2644,2019-05-24 10:53:00,14.5013479576,14.5013479576,14.5013479576,14.5013479576,100
2645,2019-05-24 10:50:00,14.619165273399998,14.619165273399998,14.599529054100001,14.599529054100001,200
2646,2019-05-24 10:47:00,14.687892041,14.71734637,14.687892041,14.71734637,312
2647,2019-05-24 10:45:00,14.697710150699999,14.697710150699999,14.697710150699999,14.697710150699999,251
2648,2019-05-24 10:42:00,14.7369825893,14.7369825893,14.687892041,14.687892041,388
2649,2019-05-24 10:41:00,14.697710150699999,14.697710150699999,14.697710150699999,14.697710150699999,142
2650,2019-05-24 10:40:00,14.697710150699999,14.697710150699999,14.697710150699999,14.697710150699999,100
2651,2019-05-24 10:39:00,14.697710150699999,14.697710150699999,14.687892041,14.687892041,803
2652,2019-05-24 10:38:00,14.7418916441,14.7418916441,14.7418916441,14.7418916441,100
2653,2019-05-24 10:37:00,14.756618808599999,14.756618808599999,14.756618808599999,14.756618808599999,310
2654,2019-05-24 10:35:00,14.7369825893,14.7369825893,14.7369825893,14.7369825893,300
2655,2019-05-24 10:34:00,14.6780739314,14.6780739314,14.6780739314,14.6780739314,373
2656,2019-05-24 10:33:00,14.6682558217,14.71734637,14.638801492799999,14.71734637,900
2657,2019-05-24 10:32:00,14.7271644796,14.7271644796,14.6093471638,14.6093471638,326
2658,2019-05-24 10:30:00,14.7786113742,14.7786113742,14.7664369182,14.7664369182,425
2659,2019-05-24 10:23:00,14.846650874100002,14.846650874100002,14.846650874100002,14.846650874100002,250
2660,2019-05-24 10:22:00,14.8547999051,14.8547999051,14.8547999051,14.8547999051,300
2661,2019-05-24 10:17:00,14.8547999051,14.8547999051,14.8547999051,14.8547999051,400
2662,2019-05-24 10:16:00,14.8547999051,14.8547999051,14.8547999051,14.8547999051,200
2663,2019-05-24 10:13:00,14.8351636858,14.8842542341,14.8351636858,14.8842542341,505
2664,2019-05-24 10:12:00,14.8351636858,14.8351636858,14.8351636858,14.8351636858,111
2665,2019-05-24 10:11:00,14.845079976600001,14.845079976600001,14.844981795499999,14.844981795499999,300
2666,2019-05-24 10:09:00,14.916653995899999,14.916653995899999,14.8351636858,14.8351636858,926
2667,2019-05-24 10:04:00,14.8547999051,14.8547999051,14.8547999051,14.8547999051,722
2668,2019-05-24 10:03:00,14.8842542341,14.8842542341,14.8547999051,14.8547999051,429
2669,2019-05-24 10:01:00,14.6584377121,14.8842542341,14.6486196024,14.8744361244,2391
2670,2019-05-24 10:00:00,14.6289833831,14.6289833831,14.6289833831,14.6289833831,113
2671,2019-05-24 09:53:00,14.5406203962,14.5406203962,14.5406203962,14.5406203962,210
2672,2019-05-24 09:51:00,14.5111660673,14.5602566155,14.5111660673,14.5111660673,308
2673,2019-05-24 09:47:00,14.5633984106,14.5633984106,14.5633984106,14.5633984106,413
2674,2019-05-24 09:31:00,14.3638944225,14.3638944225,14.3638944225,14.3638944225,794
2675,2019-05-23 16:00:00,14.3246219839,14.4129849707,14.285349545199999,14.3638944225,7798
2676,2019-05-23 15:59:00,14.238713524400001,14.3246219839,14.237338989000001,14.3246219839,4939
2677,2019-05-23 15:58:00,14.206804668,14.3835306418,14.1984592748,14.3835306418,2619
2678,2019-05-23 15:57:00,14.1282597908,14.3344400935,14.1282597908,14.2166227777,3226
2679,2019-05-23 15:56:00,14.1594813795,14.2951676549,14.118441681099998,14.118441681099998,1720
2680,2019-05-23 15:55:00,14.3049857646,14.3540763128,14.1086235715,14.1773503391,3935
2681,2019-05-23 15:54:00,14.2166227777,14.4228030804,14.1871684487,14.3149020553,5493
2682,2019-05-23 15:53:00,14.491529847999999,14.491529847999999,14.265713325899998,14.265713325899998,3615
2683,2019-05-23 15:52:00,14.599529054100001,14.6289833831,14.491529847999999,14.491529847999999,3523
2684,2019-05-23 15:51:00,14.5897109445,14.7369825893,14.5602566155,14.71734637,6608
2685,2019-05-23 15:50:00,14.746800698900001,14.746800698900001,14.5798928348,14.5798928348,1600
2686,2019-05-23 15:49:00,14.7369825893,14.746800698900001,14.5602566155,14.746800698900001,3804
2687,2019-05-23 15:48:00,14.6093471638,14.7369825893,14.6093471638,14.7271644796,9720
2688,2019-05-23 15:47:00,14.638801492799999,14.6412560202,14.5602566155,14.6289833831,4719
2689,2019-05-23 15:46:00,14.687892041,14.7001646781,14.5602566155,14.5602566155,2803
2690,2019-05-23 15:45:00,14.7271644796,14.7762550279,14.638801492799999,14.6682558217,4814
2691,2019-05-23 15:43:00,14.7075282603,14.7860731376,14.7075282603,14.7860731376,7889
2692,2019-05-23 15:42:00,14.6780739314,14.6780739314,14.6780739314,14.6780739314,640
2693,2019-05-23 15:41:00,14.619165273399998,14.7075282603,14.619165273399998,14.6780739314,1807
2694,2019-05-23 15:40:00,14.6584377121,14.6584377121,14.619165273399998,14.619165273399998,400
2695,2019-05-23 15:39:00,14.6780739314,14.6780739314,14.5700747252,14.619165273399998,5941
2696,2019-05-23 15:38:00,14.687892041,14.7075282603,14.6682558217,14.673164876500001,580
2697,2019-05-23 15:37:00,14.712437315199999,14.712437315199999,14.712437315199999,14.712437315199999,100
2698,2019-05-23 15:36:00,14.7271644796,14.756618808599999,14.6785648369,14.692801095799998,2136
2699,2019-05-23 15:33:00,14.6780739314,14.7664369182,14.6780739314,14.7664369182,500
2700,2019-05-23 15:32:00,14.844981795499999,14.844981795499999,14.7075282603,14.717837275499999,2260
2701,2019-05-23 15:30:00,14.7762550279,14.903890453399999,14.7762550279,14.903890453399999,1600
2702,2019-05-23 15:29:00,14.6338924379,14.7860731376,14.6338924379,14.7860731376,5556
2703,2019-05-23 15:28:00,14.6338924379,14.6338924379,14.6338924379,14.6338924379,100
2704,2019-05-23 15:27:00,14.6338924379,14.6338924379,14.6289833831,14.6289833831,400
2705,2019-05-23 15:26:00,14.6682558217,14.6682558217,14.6338924379,14.6338924379,600
2706,2019-05-23 15:25:00,14.6289833831,14.6486196024,14.599529054100001,14.6486196024,1902
2707,2019-05-23 15:22:00,14.639586941500001,14.639586941500001,14.638801492799999,14.638801492799999,500
2708,2019-05-23 15:16:00,14.682982986199999,14.682982986199999,14.619165273399998,14.6780739314,2041
2709,2019-05-23 15:15:00,14.6218161631,14.71734637,14.6218161631,14.71734637,1110
2710,2019-05-23 15:14:00,14.6093471638,14.697710150699999,14.5809728269,14.697710150699999,1350
2711,2019-05-23 15:13:00,14.5209841769,14.5798928348,14.5209841769,14.5798928348,2225
2712,2019-05-23 15:12:00,14.5209841769,14.5209841769,14.5209841769,14.5209841769,900
2713,2019-05-23 15:11:00,14.5111660673,14.5209841769,14.5111660673,14.5209841769,1820
2714,2019-05-23 15:10:00,14.5209841769,14.5209841769,14.5209841769,14.5209841769,110
2715,2019-05-23 15:09:00,14.5111660673,14.5111660673,14.5111660673,14.5111660673,144
2716,2019-05-23 15:03:00,14.496929808299999,14.496929808299999,14.496929808299999,14.496929808299999,110
2717,2019-05-23 15:00:00,14.462075519,14.5209841769,14.462075519,14.5209841769,743
2718,2019-05-23 14:59:00,14.462075519,14.462075519,14.462075519,14.462075519,400
2719,2019-05-23 14:58:00,14.462075519,14.462075519,14.462075519,14.462075519,600
2720,2019-05-23 14:57:00,14.43262119,14.462075519,14.43262119,14.462075519,1097
2721,2019-05-23 14:56:00,14.43262119,14.43262119,14.43262119,14.43262119,1700
2722,2019-05-23 14:55:00,14.43262119,14.43262119,14.43262119,14.43262119,100
2723,2019-05-23 14:54:00,14.43262119,14.43262119,14.43262119,14.43262119,100
2724,2019-05-23 14:52:00,14.393348751400001,14.393348751400001,14.393348751400001,14.393348751400001,100
2725,2019-05-23 14:51:00,14.3835306418,14.3835306418,14.3835306418,14.3835306418,100
2726,2019-05-23 14:49:00,14.3835306418,14.43262119,14.3835306418,14.43262119,1122
2727,2019-05-23 14:44:00,14.43262119,14.43262119,14.43262119,14.43262119,200
2728,2019-05-23 14:43:00,14.43262119,14.43262119,14.43262119,14.43262119,100
2729,2019-05-23 14:42:00,14.4228030804,14.4228030804,14.4228030804,14.4228030804,100
2730,2019-05-23 14:41:00,14.3737125321,14.3737125321,14.3737125321,14.3737125321,100
2731,2019-05-23 14:40:00,14.4228030804,14.4228030804,14.4228030804,14.4228030804,110
2732,2019-05-23 14:37:00,14.393348751400001,14.393348751400001,14.393348751400001,14.393348751400001,566
2733,2019-05-23 14:36:00,14.3835306418,14.3835306418,14.3835306418,14.3835306418,196
2734,2019-05-23 14:35:00,14.3638944225,14.3638944225,14.3638944225,14.3638944225,369
2735,2019-05-23 14:32:00,14.3638944225,14.3638944225,14.3638944225,14.3638944225,100
2736,2019-05-23 14:30:00,14.3638944225,14.3638944225,14.3049857646,14.344258203199999,370
2737,2019-05-23 14:24:00,14.3540763128,14.3540763128,14.3540763128,14.3540763128,100
2738,2019-05-23 14:18:00,14.344258203199999,14.344258203199999,14.344258203199999,14.344258203199999,100
2739,2019-05-23 14:15:00,14.344258203199999,14.344258203199999,14.344258203199999,14.344258203199999,100
2740,2019-05-23 14:14:00,14.271309648399999,14.271309648399999,14.271309648399999,14.271309648399999,500
2741,2019-05-23 14:13:00,14.344258203199999,14.344258203199999,14.344258203199999,14.344258203199999,100
2742,2019-05-23 14:12:00,14.344258203199999,14.344258203199999,14.344258203199999,14.344258203199999,200
2743,2019-05-23 14:06:00,14.344258203199999,14.344258203199999,14.344258203199999,14.344258203199999,100
2744,2019-05-23 14:00:00,14.2755314356,14.2755314356,14.2755314356,14.2755314356,119
2745,2019-05-23 13:59:00,14.285349545199999,14.285349545199999,14.285349545199999,14.285349545199999,169
2746,2019-05-23 13:58:00,14.246077106600001,14.246077106600001,14.246077106600001,14.246077106600001,197
2747,2019-05-23 13:57:00,14.462075519,14.462075519,14.2755314356,14.2755314356,1016
2748,2019-05-23 13:52:00,14.462075519,14.462075519,14.403166861099999,14.403166861099999,260
2749,2019-05-23 13:37:00,14.43262119,14.43262119,14.43262119,14.43262119,264
2750,2019-05-23 13:36:00,14.393348751400001,14.4424392997,14.3638944225,14.4424392997,1400
2751,2019-05-23 13:33:00,14.3344400935,14.3344400935,14.3344400935,14.3344400935,855
2752,2019-05-23 13:30:00,14.393348751400001,14.393348751400001,14.2558952163,14.3246219839,1410
2753,2019-05-23 13:28:00,14.2755314356,14.3638944225,14.2755314356,14.3638944225,1014
2754,2019-05-23 13:27:00,14.2755314356,14.2755314356,14.2755314356,14.2755314356,100
2755,2019-05-23 13:22:00,14.2755314356,14.2755314356,14.2755314356,14.2755314356,200
2756,2019-05-23 13:19:00,14.146226931500001,14.1871684487,14.146226931500001,14.1871684487,1219
2757,2019-05-23 13:16:00,14.1871684487,14.1871684487,14.1871684487,14.1871684487,100
2758,2019-05-23 12:58:00,14.1871684487,14.1871684487,14.1871684487,14.1871684487,100
2759,2019-05-23 12:56:00,14.138077900399999,14.2264408873,14.138077900399999,14.2264408873,200
2760,2019-05-23 12:55:00,14.4129849707,14.4228030804,14.1680231349,14.1680231349,2947
2761,2019-05-23 12:54:00,14.491529847999999,14.491529847999999,14.491529847999999,14.491529847999999,103
2762,2019-05-23 12:50:00,14.462075519,14.462075519,14.462075519,14.462075519,217
2763,2019-05-23 12:41:00,14.4296757571,14.462075519,14.4129849707,14.462075519,1600
2764,2019-05-23 12:38:00,14.5013479576,14.5013479576,14.5013479576,14.5013479576,100
2765,2019-05-23 12:36:00,14.5111660673,14.5111660673,14.43262119,14.4424392997,400
2766,2019-05-23 12:35:00,14.5406203962,14.5406203962,14.5111660673,14.5111660673,1213
2767,2019-05-23 12:34:00,14.4571664642,14.4817117383,14.43262119,14.4817117383,1720
2768,2019-05-23 12:32:00,14.452257409300001,14.452257409300001,14.4129849707,14.4129849707,348
2769,2019-05-23 12:29:00,14.4129849707,14.4129849707,14.4129849707,14.4129849707,1021
2770,2019-05-23 12:28:00,14.4129849707,14.4129849707,14.3540763128,14.3540763128,200
2771,2019-05-23 12:25:00,14.3717489102,14.3717489102,14.3717489102,14.3717489102,200
2772,2019-05-23 12:23:00,14.4102359,14.4102359,14.4102359,14.4102359,4900
2773,2019-05-23 12:21:00,14.393348751400001,14.4228030804,14.3344400935,14.3344400935,2148
2774,2019-05-23 12:20:00,14.4129849707,14.4129849707,14.4129849707,14.4129849707,514
2775,2019-05-23 12:19:00,14.3049857646,14.3638944225,14.2951676549,14.3638944225,3178
2776,2019-05-23 12:18:00,14.285349545199999,14.363403517,14.285349545199999,14.3540763128,2094
2777,2019-05-23 12:17:00,14.2755314356,14.2755314356,14.2755314356,14.2755314356,346
2778,2019-05-23 12:16:00,14.285349545199999,14.285349545199999,14.2755314356,14.285349545199999,810
2779,2019-05-23 12:15:00,14.1675322294,14.285349545199999,14.167139505,14.285349545199999,8377
2780,2019-05-23 12:10:00,14.0889873522,14.1320888536,14.0889873522,14.0965472966,1050
2781,2019-05-23 12:09:00,14.0889873522,14.0889873522,14.0889873522,14.0889873522,200
2782,2019-05-23 12:04:00,14.138077900399999,14.138077900399999,14.0889873522,14.0889873522,480
2783,2019-05-23 11:59:00,14.0791692425,14.1773503391,14.0300786943,14.1755830793,1566
2784,2019-05-23 11:58:00,14.1773503391,14.1773503391,14.1773503391,14.1773503391,120
2785,2019-05-23 11:56:00,14.139256073599999,14.139256073599999,14.139256073599999,14.139256073599999,500
2786,2019-05-23 11:55:00,14.1364088218,14.1364088218,14.1364088218,14.1364088218,500
2787,2019-05-23 11:54:00,14.1420051443,14.1420051443,14.1420051443,14.1420051443,694
2788,2019-05-23 11:53:00,14.1282597908,14.1282597908,14.1282597908,14.1282597908,350
2789,2019-05-23 11:49:00,14.0426458746,14.0426458746,14.0426458746,14.0426458746,200
2790,2019-05-23 11:48:00,13.9220794881,14.0300786943,13.8778979946,14.0300786943,2978
2791,2019-05-23 11:45:00,13.8778979946,13.8778979946,13.8778979946,13.8778979946,366
2792,2019-05-23 11:44:00,13.8239965726,13.8239965726,13.8239965726,13.8239965726,200
2793,2019-05-23 11:42:00,13.843534610899999,13.843534610899999,13.8238983915,13.8238983915,859
2794,2019-05-23 11:41:00,13.843534610899999,13.843534610899999,13.843534610899999,13.843534610899999,157
2795,2019-05-23 11:38:00,13.8828070495,13.8828070495,13.8828070495,13.8828070495,100
2796,2019-05-23 11:37:00,13.8828070495,13.8828070495,13.8828070495,13.8828070495,101
2797,2019-05-23 11:36:00,13.8778979946,13.8778979946,13.8778979946,13.8778979946,144
2798,2019-05-23 11:35:00,13.8533527205,13.892625159100001,13.8533527205,13.892625159100001,500
2799,2019-05-23 11:34:00,13.8533527205,13.8533527205,13.8533527205,13.8533527205,200
2800,2019-05-23 11:33:00,13.818989336700001,13.843534610899999,13.818989336700001,13.843534610899999,200
2801,2019-05-23 11:32:00,13.7993531174,13.8631708302,13.7993531174,13.8042621722,400
2802,2019-05-23 11:31:00,13.7306263498,13.843534610899999,13.7306263498,13.843534610899999,1750
2803,2019-05-23 11:30:00,13.7306263498,13.7306263498,13.7306263498,13.7306263498,500
2804,2019-05-23 11:29:00,13.632445253299998,13.784625952899999,13.632445253299998,13.784625952899999,7754
2805,2019-05-23 11:28:00,13.6275361985,13.6275361985,13.6275361985,13.6275361985,110
2806,2019-05-23 11:27:00,13.5980818695,13.5980818695,13.5882637599,13.5882637599,364
2807,2019-05-23 11:26:00,13.539173211600001,13.5440822664,13.539173211600001,13.5440822664,655
2808,2019-05-23 11:24:00,13.5440822664,13.5440822664,13.539173211600001,13.5440822664,500
2809,2019-05-23 11:23:00,13.578445650199999,13.578445650199999,13.558809430899998,13.558809430899998,534
2810,2019-05-23 11:22:00,13.6275361985,13.6275361985,13.583354705,13.583354705,3482
2811,2019-05-23 11:21:00,13.6275361985,13.6275361985,13.6275361985,13.6275361985,1673
2812,2019-05-23 11:20:00,13.6274380174,13.6275361985,13.622627143699999,13.6275361985,330
2813,2019-05-23 11:19:00,13.622627143699999,13.6569905274,13.622627143699999,13.622627143699999,1311
2814,2019-05-23 11:18:00,13.612809034000001,13.6471724178,13.612809034000001,13.617718088800002,1869
2815,2019-05-23 11:17:00,13.5735365954,13.6078999792,13.5735365954,13.5882637599,1800
2816,2019-05-23 11:16:00,13.5686275406,13.604267278599998,13.5686275406,13.604267278599998,800
2817,2019-05-23 11:15:00,13.5686275406,13.5882637599,13.5440822664,13.5686275406,1200
2818,2019-05-23 11:14:00,13.4753554989,13.5291587398,13.4607265155,13.5244460471,2082
2819,2019-05-23 11:13:00,13.4753554989,13.4753554989,13.4753554989,13.4753554989,300
2820,2019-05-23 11:12:00,13.470446444,13.470446444,13.470446444,13.470446444,500
2821,2019-05-23 11:11:00,13.349978238599999,13.4802645537,13.349978238599999,13.470446444,3590
2822,2019-05-23 11:06:00,13.342811018499999,13.352629128199998,13.342811018499999,13.352629128199998,250
2823,2019-05-23 11:05:00,13.4213558958,13.4213558958,13.3624472379,13.3624472379,1051
2824,2019-05-23 11:04:00,13.4508102247,13.4508102247,13.421552258,13.421552258,552
2825,2019-05-23 11:03:00,13.4508102247,13.4508102247,13.4508102247,13.4508102247,350
2826,2019-05-23 11:02:00,13.478300931800002,13.478300931800002,13.4409921151,13.4508102247,1240
2827,2019-05-23 11:01:00,13.470446444,13.490082663299999,13.470446444,13.470446444,605
2828,2019-05-23 11:00:00,13.470446444,13.470446444,13.4625919563,13.470446444,2020
2829,2019-05-23 10:57:00,13.4753554989,13.4753554989,13.4753554989,13.4753554989,120
2830,2019-05-23 10:56:00,13.490082663299999,13.490082663299999,13.490082663299999,13.490082663299999,264
2831,2019-05-23 10:55:00,13.539173211600001,13.539173211600001,13.499900773,13.499900773,1727
2832,2019-05-23 10:54:00,13.558809430899998,13.558809430899998,13.5392713927,13.5392713927,1656
2833,2019-05-23 10:53:00,13.578445650199999,13.578445650199999,13.539173211600001,13.539173211600001,300
2834,2019-05-23 10:52:00,13.539173211600001,13.5489913213,13.539173211600001,13.5489913213,686
2835,2019-05-23 10:51:00,13.509817063699998,13.5195369923,13.4999989541,13.5195369923,636
2836,2019-05-23 10:50:00,13.583354705,13.6078999792,13.539173211600001,13.539173211600001,2915
2837,2019-05-23 10:48:00,13.5440822664,13.5440822664,13.5440822664,13.5440822664,160
2838,2019-05-23 10:47:00,13.5440822664,13.5440822664,13.5440822664,13.5440822664,180
2839,2019-05-23 10:46:00,13.529355102,13.529355102,13.529355102,13.529355102,150
2840,2019-05-23 10:45:00,13.431174005399999,13.5882637599,13.4213558958,13.5882637599,1748
2841,2019-05-23 10:44:00,13.3827707248,13.3827707248,13.3827707248,13.3827707248,210
2842,2019-05-23 10:42:00,13.3624472379,13.3624472379,13.3624472379,13.3624472379,200
2843,2019-05-23 10:41:00,13.2937204703,13.352629128199998,13.2937204703,13.352629128199998,200
2844,2019-05-23 10:40:00,13.755171624,13.755171624,13.244629922,13.411537786099998,10675
2845,2019-05-23 10:36:00,13.8252729269,13.8252729269,13.8252729269,13.8252729269,282
2846,2019-05-23 10:33:00,13.8778979946,13.9097086699,13.843534610899999,13.843534610899999,2147
2847,2019-05-23 10:32:00,13.8778979946,13.8778979946,13.8778979946,13.8778979946,200
2848,2019-05-23 10:31:00,13.858261775299999,13.858261775299999,13.8570836022,13.8570836022,275
2849,2019-05-23 10:30:00,13.858261775299999,13.858261775299999,13.858261775299999,13.858261775299999,400
2850,2019-05-23 10:29:00,13.858261775299999,13.858261775299999,13.858261775299999,13.858261775299999,200
2851,2019-05-23 10:28:00,13.858261775299999,13.858261775299999,13.858261775299999,13.858261775299999,1000
2852,2019-05-23 10:27:00,13.8631708302,13.8631708302,13.8631708302,13.8631708302,150
2853,2019-05-23 10:24:00,13.784625952899999,13.784625952899999,13.784625952899999,13.784625952899999,220
2854,2019-05-23 10:23:00,13.8288074464,13.8288074464,13.8238983915,13.8238983915,441
2855,2019-05-23 10:22:00,13.8042621722,13.8042621722,13.8042621722,13.8042621722,100
2856,2019-05-23 10:20:00,13.7208082402,13.9220794881,13.7208082402,13.9220794881,3325
2857,2019-05-23 10:19:00,13.7158991854,13.764989733599998,13.696262966099999,13.7208082402,4077
2858,2019-05-23 10:17:00,13.6569905274,13.6569905274,13.6569905274,13.6569905274,127
2859,2019-05-23 10:16:00,13.632445253299998,13.632445253299998,13.632445253299998,13.632445253299998,300
2860,2019-05-23 10:15:00,13.632445253299998,13.632445253299998,13.632445253299998,13.632445253299998,180
2861,2019-05-23 10:14:00,13.558809430899998,13.706081075699998,13.5440822664,13.686444856400001,2348
2862,2019-05-23 10:13:00,13.5882637599,13.626750749700001,13.539173211600001,13.5489913213,3922
2863,2019-05-23 10:12:00,13.5882637599,13.5882637599,13.5882637599,13.5882637599,500
2864,2019-05-23 10:11:00,13.583354705,13.6275361985,13.583354705,13.6275361985,600
2865,2019-05-23 10:10:00,13.4606283344,13.6275361985,13.391901566800001,13.6275361985,22941
2866,2019-05-23 10:09:00,13.760080678800001,13.7944440626,13.4606283344,13.4606283344,16794
2867,2019-05-23 10:08:00,13.7158991854,13.7748078433,13.7158991854,13.7748078433,489
